##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1113	75-79	-0.08172882311115615
1113	80-84	-0.2044636913146718
1113	85-89	-0.20693356784684624
1113	90-94	-0.1582353855192764
1113	95-99	-0.15396023421633487
1113	100-104	-0.308234000909799
1113	105-109	-0.1709593066518238
1113	110-114	0.05628788173125088
1113	115-119	-0.20398588760225067
1113	120-124	-0.22615235268319367
1113	125-129	-0.039822648114459014
1113	130-134	-0.29938148126217357
1113	135-139	-0.15720482048434548
1113	140-144	0.001271858939752235
1113	145-149	-0.08614576882018099
1113	150-151	-0.1147983292740804
1114	1	-0.5116497075552857
1114	2	-0.3598741193484827
1114	3	-0.4153732964406842
1114	4	-0.04175891335174953
1114	5	-0.26647475389881237
1114	6	0.100712013323907
1114	7	-0.410765605640222
1114	8	0.0642666056865977
1114	9	-0.4887482196643873
1114	10-14	-0.2151582188041985
1114	15-19	-0.16205990548412785
1114	20-24	-0.17745875167716463
1114	25-29	-0.1693083646303677
1114	30-34	-0.2963468035144956
1114	35-39	-0.35042188520282735
1114	40-44	-0.2751878792290867
1114	45-49	-0.13694154997337904
1114	50-54	-0.1937738856938651
1114	55-59	-0.20528673387666885
1114	60-64	-0.2865081413485342
1114	65-69	-0.2892309911959927
1114	70-74	-0.23230221505184545
1114	75-79	-0.14760996947777727
1114	80-84	-0.2911191765251857
1114	85-89	-0.16135592322074643
1114	90-94	-0.380766156681112
1114	95-99	-0.12657348505732102
1114	100-104	-0.23118915727556555
1114	105-109	-0.2451078907207389
1114	110-114	-0.18812579181835076
1114	115-119	-0.16467470688591845
1114	120-124	-0.26643286899226837
1114	125-129	-0.3054915411462531
1114	130-134	-0.30843405398829304
1114	135-139	-0.28879966157172987
1114	140-144	-0.18358304202389775
1114	145-149	-0.3478915614322773
1114	150-151	-0.012891818795118581
1115	1	-0.2893288360494424
1115	2	-0.2937635231174056
1115	3	-0.2369271264991255
1115	4	-0.12018336314402944
1115	5	-0.16506155964366798
1115	6	-0.39465622974100967
1115	7	-0.5401103926745918
1115	8	-0.32876771647600833
1115	9	-0.019331660949454488
1115	10-14	-0.1924335775111672
1115	15-19	-0.19134039741522457
1115	20-24	-0.23551714339962615
1115	25-29	-0.30248974345313684
1115	30-34	-0.1992377113932733
1115	35-39	-0.2945347552605142
1115	40-44	-0.2562478670934141
1115	45-49	-0.26164520704810457
1115	50-54	-0.23268002686694444
1115	55-59	-0.25467206916123786
1115	60-64	-0.26667003746700857
1115	65-69	-0.18803109635237547
1115	70-74	-0.26531719310687407
1115	75-79	-0.24625567978433338
1115	80-84	-0.3917704059194307
1115	85-89	-0.4185928892996884
1115	90-94	-0.3986060289601241
1115	95-99	-0.2822791340937343
1115	100-104	-0.33985223432600264
1115	105-109	-0.4387769668129593
1115	110-114	-0.3809787901290491
1115	115-119	-0.42905849805259777
1115	120-124	-0.2723206169457484
1115	125-129	-0.32226798822538427
1115	130-134	-0.2900592252034855
1115	135-139	-0.5165028999752721
1115	140-144	-0.4589611434153511
1115	145-149	-0.3781487928705616
1115	150-151	-0.003321028229017031
1116	1	0.007112340850632393
1116	2	0.1416857255793147
1116	3	-0.1588101391337986
1116	4	-0.22023859529515022
1116	5	-0.06832712836732213
1116	6	-0.2851763138862893
1116	7	-0.23364668483635143
1116	8	-0.33413288002072505
1116	9	0.084623321840958
1116	10-14	-0.08262656362925469
1116	15-19	-0.09199605372864994
1116	20-24	-0.23801023508585928
1116	25-29	-0.2504148441895353
1116	30-34	-0.13462607138090021
1116	35-39	-0.13102518471912816
1116	40-44	-0.19089309646830088
